id,employee_id,first_name,last_name,birth_date,dept_id
1,12345,"John","Doe","1980-01-01",1
2,67890,"Jane","Smith","1985-02-02",2
3,54321,"Alice","Johnson","1990-03-03",3
4,98765,"Bob","Brown","1975-04-04",4
5,13579,"Charlie","Davis","1982-05-05",5
6,24680,"Eve","Miller","1995-06-06",1
7,11223,"Frank","Wilson","1988-07-07",2
8,44556,"Grace","Moore","1992-08-08",3
9,77889,"Hank","Taylor","1979-09-09",4
10,99001,"Ivy","Anderson","1983-10-10",5
11,22334,"Jack","Thomas","1987-11-11",1
12,55667,"Kathy","Jackson","1991-12-12",2
13,88900,"Leo","White","1984-01-13",3
14,33445,"Mona","Harris","1978-02-14",4
15,66778,"Nina","Martin","1986-03-15",5
16,99012,"Oscar","Thompson","1993-04-16",1
17,12346,"Paul","Garcia","1977-05-17",2
18,67891,"Quinn","Martinez","1981-06-18",3
19,54322,"Rita","Robinson","1989-07-19",4
20,98766,"Sam","Clark","1994-08-20",5